iter:2149, best-ub:2279427.84, best-lb:2247240.98, gap:1.4121%, time:25.08, ub:2307597.28, lb:2247240.98
iter:2150, best-ub:2279427.84, best-lb:2247243.30, gap:1.4120%, time:25.10, ub:2536699.47, lb:2247243.30
iter:2151, best-ub:2279427.84, best-lb:2247243.30, gap:1.4120%, time:25.11, ub:2307597.28, lb:2247041.63
iter:2152, best-ub:2279427.84, best-lb:2247243.30, gap:1.4120%, time:25.12, ub:2309782.94, lb:2247231.21
iter:2153, best-ub:2279427.84, best-lb:2247243.30, gap:1.4120%, time:25.13, ub:2279427.84, lb:2247125.04
iter:2154, best-ub:2279427.84, best-lb:2247243.30, gap:1.4120%, time:25.14, ub:2740962.78, lb:2247194.22
iter:2155, best-ub:2279427.84, best-lb:2247243.30, gap:1.4120%, time:25.16, ub:2321185.80, lb:2247104.74
iter:2156, best-ub:2279427.84, best-lb:2247243.30, gap:1.4120%, time:25.17, ub:2307597.28, lb:2247079.11
iter:2157, best-ub:2279427.84, best-lb:2247243.30, gap:1.4120%, time:25.18, ub:2295551.23, lb:2247189.02
iter:2158, best-ub:2279427.84, best-lb:2247243.30, gap:1.4120%, time:25.19, ub:2307597.28, lb:2247104.31
iter:2159, best-ub:2279427.84, best-lb:2247243.30, gap:1.4120%, time:25.20, ub:2309782.94, lb:2247234.41
iter:2160, best-ub:2279427.84, best-lb:2247243.30, gap:1.4120%, time:25.22, ub:2307597.28, lb:2247118.30
iter:2161, best-ub:2279427.84, best-lb:2247243.30, gap:1.4120%, time:25.23, ub:2316227.56, lb:2247199.54
iter:2162, best-ub:2279427.84, best-lb:2247243.30, gap:1.4120%, time:25.24, ub:2347035.61, lb:2247037.31
iter:2163, best-ub:2279427.84, best-lb:2247243.30, gap:1.4120%, time:25.26, ub:2536699.47, lb:2247108.27
iter:2164, best-ub:2279427.84, best-lb:2247243.30, gap:1.4120%, time:25.27, ub:2347035.61, lb:2247070.13
iter:2165, best-ub:2279427.84, best-lb:2247243.30, gap:1.4120%, time:25.28, ub:2279427.84, lb:2247105.65
iter:2166, best-ub:2279427.84, best-lb:2247243.30, gap:1.4120%, time:25.29, ub:2307597.28, lb:2247191.59
iter:2167, best-ub:2279427.84, best-lb:2247244.73, gap:1.4119%, time:25.30, ub:2317105.48, lb:2247244.73
iter:2168, best-ub:2279427.84, best-lb:2247244.73, gap:1.4119%, time:25.31, ub:2307597.28, lb:2247017.29
iter:2169, best-ub:2279427.84, best-lb:2247244.73, gap:1.4119%, time:25.33, ub:2326593.74, lb:2247190.92
iter:2170, best-ub:2279427.84, best-lb:2247244.73, gap:1.4119%, time:25.34, ub:2307597.28, lb:2247174.66
iter:2171, best-ub:2279427.84, best-lb:2247246.62, gap:1.4118%, time:25.35, ub:2885774.36, lb:2247246.62
iter:2172, best-ub:2279427.84, best-lb:2247246.62, gap:1.4118%, time:25.36, ub:2307597.28, lb:2247050.56
iter:2173, best-ub:2279427.84, best-lb:2247246.62, gap:1.4118%, time:25.37, ub:2326593.74, lb:2247085.92
iter:2174, best-ub:2279427.84, best-lb:2247246.62, gap:1.4118%, time:25.39, ub:2307597.28, lb:2247222.02
iter:2175, best-ub:2279427.84, best-lb:2247265.29, gap:1.4110%, time:25.40, ub:2347035.61, lb:2247265.29
iter:2176, best-ub:2279427.84, best-lb:2247265.29, gap:1.4110%, time:25.41, ub:2740962.78, lb:2247172.14
iter:2177, best-ub:2279427.84, best-lb:2247265.29, gap:1.4110%, time:25.42, ub:2279427.84, lb:2247065.57
iter:2178, best-ub:2279427.84, best-lb:2247265.29, gap:1.4110%, time:25.43, ub:2296880.36, lb:2247202.10
iter:2179, best-ub:2279427.84, best-lb:2247265.29, gap:1.4110%, time:25.45, ub:2307597.28, lb:2247257.24
iter:2180, best-ub:2279427.84, best-lb:2247265.29, gap:1.4110%, time:25.46, ub:2279427.84, lb:2247264.70
iter:2181, best-ub:2279427.84, best-lb:2247265.29, gap:1.4110%, time:25.47, ub:2740962.78, lb:2247222.10
iter:2182, best-ub:2279427.84, best-lb:2247265.29, gap:1.4110%, time:25.49, ub:2347035.61, lb:2247211.16
iter:2183, best-ub:2279427.84, best-lb:2247265.29, gap:1.4110%, time:25.50, ub:2326593.74, lb:2247141.53
iter:2184, best-ub:2279427.84, best-lb:2247265.29, gap:1.4110%, time:25.51, ub:2307597.28, lb:2247204.94
iter:2185, best-ub:2279427.84, best-lb:2247265.29, gap:1.4110%, time:25.52, ub:2317105.48, lb:2247245.22
iter:2186, best-ub:2279427.84, best-lb:2247265.29, gap:1.4110%, time:25.53, ub:2307597.28, lb:2247035.25
iter:2187, best-ub:2279427.84, best-lb:2247265.29, gap:1.4110%, time:25.55, ub:2296880.36, lb:2247205.40
iter:2188, best-ub:2279427.84, best-lb:2247265.29, gap:1.4110%, time:25.56, ub:2279427.84, lb:2247197.45
iter:2189, best-ub:2279427.84, best-lb:2247265.29, gap:1.4110%, time:25.57, ub:2885774.36, lb:2247240.45
iter:2190, best-ub:2279427.84, best-lb:2247265.29, gap:1.4110%, time:25.58, ub:2307597.28, lb:2247074.35
iter:2191, best-ub:2279427.84, best-lb:2247265.29, gap:1.4110%, time:25.60, ub:2368364.17, lb:2247146.54
iter:2192, best-ub:2279427.84, best-lb:2247265.29, gap:1.4110%, time:25.61, ub:2307597.28, lb:2247251.73
iter:2193, best-ub:2279427.84, best-lb:2247272.82, gap:1.4107%, time:25.62, ub:2541708.59, lb:2247272.82
iter:2194, best-ub:2279427.84, best-lb:2247272.82, gap:1.4107%, time:25.63, ub:2307597.28, lb:2247037.05
iter:2195, best-ub:2279427.84, best-lb:2247272.82, gap:1.4107%, time:25.65, ub:2279427.84, lb:2247222.02
iter:2196, best-ub:2279427.84, best-lb:2247272.82, gap:1.4107%, time:25.66, ub:2296880.36, lb:2247225.94
iter:2197, best-ub:2279427.84, best-lb:2247281.16, gap:1.4103%, time:25.67, ub:2347035.61, lb:2247281.16
iter:2198, best-ub:2279427.84, best-lb:2247281.16, gap:1.4103%, time:25.68, ub:2536699.47, lb:2247194.02
iter:2199, best-ub:2279427.84, best-lb:2247281.16, gap:1.4103%, time:25.70, ub:2296880.36, lb:2247077.73
iter:2200, best-ub:2279427.84, best-lb:2247281.16, gap:1.4103%, time:25.71, ub:2279427.84, lb:2247269.83
iter:2201, best-ub:2279427.84, best-lb:2247281.16, gap:1.4103%, time:25.72, ub:2296880.36, lb:2247256.09
iter:2202, best-ub:2279427.84, best-lb:2247281.16, gap:1.4103%, time:25.73, ub:2885774.36, lb:2247268.45
iter:2203, best-ub:2279427.84, best-lb:2247281.16, gap:1.4103%, time:25.75, ub:2307597.28, lb:2247099.84
iter:2204, best-ub:2279427.84, best-lb:2247281.16, gap:1.4103%, time:25.76, ub:2326593.74, lb:2247178.98
iter:2205, best-ub:2279427.84, best-lb:2247281.16, gap:1.4103%, time:25.77, ub:2307597.28, lb:2247245.59
iter:2206, best-ub:2279427.84, best-lb:2247295.00, gap:1.4097%, time:25.78, ub:2885774.36, lb:2247295.00
iter:2207, best-ub:2279427.84, best-lb:2247295.00, gap:1.4097%, time:25.80, ub:2307597.28, lb:2247035.98
iter:2208, best-ub:2279427.84, best-lb:2247295.00, gap:1.4097%, time:25.81, ub:2326593.74, lb:2247168.92
iter:2209, best-ub:2279427.84, best-lb:2247295.00, gap:1.4097%, time:25.82, ub:2307597.28, lb:2247254.22
iter:2210, best-ub:2279427.84, best-lb:2247296.25, gap:1.4096%, time:25.83, ub:2885774.36, lb:2247296.25
iter:2211, best-ub:2279427.84, best-lb:2247296.25, gap:1.4096%, time:25.85, ub:2279427.84, lb:2247086.00
iter:2212, best-ub:2279427.84, best-lb:2247296.25, gap:1.4096%, time:25.86, ub:2296880.36, lb:2247167.58
iter:2213, best-ub:2279427.84, best-lb:2247296.25, gap:1.4096%, time:25.87, ub:2279427.84, lb:2247245.72
iter:2214, best-ub:2279427.84, best-lb:2247296.25, gap:1.4096%, time:25.88, ub:2307597.28, lb:2247259.57
iter:2215, best-ub:2279427.84, best-lb:2247298.97, gap:1.4095%, time:25.90, ub:2885774.36, lb:2247298.97
iter:2216, best-ub:2279427.84, best-lb:2247298.97, gap:1.4095%, time:25.91, ub:2307597.28, lb:2247079.82
iter:2217, best-ub:2279427.84, best-lb:2247298.97, gap:1.4095%, time:25.92, ub:2326593.74, lb:2247185.92
iter:2218, best-ub:2279427.84, best-lb:2247298.97, gap:1.4095%, time:25.94, ub:2307597.28, lb:2247245.88
iter:2219, best-ub:2279427.84, best-lb:2247307.34, gap:1.4091%, time:25.95, ub:2740962.78, lb:2247307.34
iter:2220, best-ub:2279427.84, best-lb:2247307.34, gap:1.4091%, time:25.96, ub:2296880.36, lb:2247210.70
iter:2221, best-ub:2279427.84, best-lb:2247307.34, gap:1.4091%, time:25.97, ub:2279427.84, lb:2247255.17
iter:2222, best-ub:2279427.84, best-lb:2247307.34, gap:1.4091%, time:25.99, ub:2309782.94, lb:2247277.63
iter:2223, best-ub:2279427.84, best-lb:2247307.34, gap:1.4091%, time:26.00, ub:2307597.28, lb:2247181.79
iter:2224, best-ub:2279427.84, best-lb:2247307.56, gap:1.4091%, time:26.01, ub:2317105.48, lb:2247307.56
iter:2225, best-ub:2279427.84, best-lb:2247307.56, gap:1.4091%, time:26.02, ub:2307597.28, lb:2247069.08
iter:2226, best-ub:2279427.84, best-lb:2247307.56, gap:1.4091%, time:26.04, ub:2326593.74, lb:2247240.23
iter:2227, best-ub:2279427.84, best-lb:2247307.56, gap:1.4091%, time:26.05, ub:2307597.28, lb:2247251.17
iter:2228, best-ub:2279427.84, best-lb:2247307.56, gap:1.4091%, time:26.06, ub:2541708.59, lb:2247295.48
iter:2229, best-ub:2279427.84, best-lb:2247307.56, gap:1.4091%, time:26.07, ub:2307597.28, lb:2247096.49
iter:2230, best-ub:2279427.84, best-lb:2247307.56, gap:1.4091%, time:26.09, ub:2326593.74, lb:2247225.44
iter:2231, best-ub:2279427.84, best-lb:2247307.56, gap:1.4091%, time:26.10, ub:2307597.28, lb:2247255.83
iter:2232, best-ub:2279427.84, best-lb:2247307.56, gap:1.4091%, time:26.11, ub:2885774.36, lb:2247307.03
iter:2233, best-ub:2279427.84, best-lb:2247307.56, gap:1.4091%, time:26.12, ub:2307597.28, lb:2247092.70
iter:2234, best-ub:2279427.84, best-lb:2247307.56, gap:1.4091%, time:26.14, ub:2326593.74, lb:2247148.07
iter:2235, best-ub:2279427.84, best-lb:2247307.56, gap:1.4091%, time:26.15, ub:2307597.28, lb:2247276.37
iter:2236, best-ub:2279427.84, best-lb:2247314.46, gap:1.4088%, time:26.16, ub:2885774.36, lb:2247314.46
iter:2237, best-ub:2279427.84, best-lb:2247314.46, gap:1.4088%, time:26.17, ub:2296880.36, lb:2247121.06
iter:2238, best-ub:2279427.84, best-lb:2247314.46, gap:1.4088%, time:26.19, ub:2279427.84, lb:2247199.73
iter:2239, best-ub:2279427.84, best-lb:2247314.46, gap:1.4088%, time:26.20, ub:2309782.94, lb:2247279.06
iter:2240, best-ub:2279427.84, best-lb:2247314.46, gap:1.4088%, time:26.21, ub:2307597.28, lb:2247215.56
iter:2241, best-ub:2279427.84, best-lb:2247314.46, gap:1.4088%, time:26.22, ub:2536699.47, lb:2247294.08
iter:2242, best-ub:2279427.84, best-lb:2247314.46, gap:1.4088%, time:26.24, ub:2307597.28, lb:2247169.58
iter:2243, best-ub:2279427.84, best-lb:2247314.46, gap:1.4088%, time:26.25, ub:2309782.94, lb:2247266.26
iter:2244, best-ub:2279427.84, best-lb:2247314.46, gap:1.4088%, time:26.26, ub:2307597.28, lb:2247207.92
iter:2245, best-ub:2279427.84, best-lb:2247314.46, gap:1.4088%, time:26.27, ub:2316227.56, lb:2247267.62
iter:2246, best-ub:2279427.84, best-lb:2247314.46, gap:1.4088%, time:26.29, ub:2307597.28, lb:2247188.85
iter:2247, best-ub:2279427.84, best-lb:2247321.35, gap:1.4085%, time:26.30, ub:2541708.59, lb:2247321.35
iter:2248, best-ub:2279427.84, best-lb:2247321.35, gap:1.4085%, time:26.31, ub:2307597.28, lb:2247104.52
iter:2249, best-ub:2279427.84, best-lb:2247321.35, gap:1.4085%, time:26.32, ub:2326593.74, lb:2247273.85
iter:2250, best-ub:2279427.84, best-lb:2247321.35, gap:1.4085%, time:26.34, ub:2307597.28, lb:2247266.85
iter:2251, best-ub:2279427.84, best-lb:2247331.88, gap:1.4081%, time:26.35, ub:2885774.36, lb:2247331.88
iter:2252, best-ub:2279427.84, best-lb:2247331.88, gap:1.4081%, time:26.36, ub:2307597.28, lb:2247114.78
iter:2253, best-ub:2279427.84, best-lb:2247331.88, gap:1.4081%, time:26.37, ub:2326593.74, lb:2247198.84
iter:2254, best-ub:2279427.84, best-lb:2247331.88, gap:1.4081%, time:26.38, ub:2307597.28, lb:2247284.14
iter:2255, best-ub:2279427.84, best-lb:2247339.63, gap:1.4077%, time:26.40, ub:2885774.36, lb:2247339.63
iter:2256, best-ub:2279427.84, best-lb:2247339.63, gap:1.4077%, time:26.41, ub:2307597.28, lb:2247139.77
iter:2257, best-ub:2279427.84, best-lb:2247339.63, gap:1.4077%, time:26.42, ub:2326593.74, lb:2247185.11
iter:2258, best-ub:2279427.84, best-lb:2247339.63, gap:1.4077%, time:26.43, ub:2307597.28, lb:2247296.32
iter:2259, best-ub:2279427.84, best-lb:2247347.10, gap:1.4074%, time:26.45, ub:2347035.61, lb:2247347.10
iter:2260, best-ub:2279427.84, best-lb:2247347.10, gap:1.4074%, time:26.46, ub:2279427.84, lb:2247260.85
iter:2261, best-ub:2279427.84, best-lb:2247347.10, gap:1.4074%, time:26.47, ub:2296880.36, lb:2247272.41
iter:2262, best-ub:2279427.84, best-lb:2247347.10, gap:1.4074%, time:26.48, ub:2740962.78, lb:2247332.69
iter:2263, best-ub:2279427.84, best-lb:2247347.10, gap:1.4074%, time:26.50, ub:2279427.84, lb:2247221.75
iter:2264, best-ub:2279427.84, best-lb:2247347.10, gap:1.4074%, time:26.51, ub:2296880.36, lb:2247282.62
iter:2265, best-ub:2279427.84, best-lb:2247347.10, gap:1.4074%, time:26.52, ub:2307597.28, lb:2247336.31
iter:2266, best-ub:2279427.84, best-lb:2247347.10, gap:1.4074%, time:26.53, ub:2541708.59, lb:2247336.64
iter:2267, best-ub:2279427.84, best-lb:2247347.10, gap:1.4074%, time:26.55, ub:2307597.28, lb:2247094.66
iter:2268, best-ub:2279427.84, best-lb:2247347.10, gap:1.4074%, time:26.56, ub:2296880.36, lb:2247298.30
iter:2269, best-ub:2279427.84, best-lb:2247347.10, gap:1.4074%, time:26.57, ub:2279427.84, lb:2247293.48
iter:2270, best-ub:2279427.84, best-lb:2247347.10, gap:1.4074%, time:26.58, ub:2885774.36, lb:2247315.44
iter:2271, best-ub:2279427.84, best-lb:2247347.10, gap:1.4074%, time:26.60, ub:2296880.36, lb:2247189.64
iter:2272, best-ub:2279427.84, best-lb:2247347.10, gap:1.4074%, time:26.61, ub:2279427.84, lb:2247268.80
iter:2273, best-ub:2279427.84, best-lb:2247347.10, gap:1.4074%, time:26.62, ub:2295551.23, lb:2247312.33
iter:2274, best-ub:2279427.84, best-lb:2247347.10, gap:1.4074%, time:26.63, ub:2347035.61, lb:2247238.97
iter:2275, best-ub:2279427.84, best-lb:2247347.10, gap:1.4074%, time:26.65, ub:2296880.36, lb:2247263.20
iter:2276, best-ub:2279427.84, best-lb:2247347.10, gap:1.4074%, time:26.66, ub:2885774.36, lb:2247343.19
iter:2277, best-ub:2279427.84, best-lb:2247347.10, gap:1.4074%, time:26.67, ub:2307597.28, lb:2247171.76
iter:2278, best-ub:2279427.84, best-lb:2247347.10, gap:1.4074%, time:26.68, ub:2326593.74, lb:2247268.40
iter:2279, best-ub:2279427.84, best-lb:2247347.10, gap:1.4074%, time:26.70, ub:2307597.28, lb:2247292.66
iter:2280, best-ub:2279427.84, best-lb:2247352.37, gap:1.4072%, time:26.71, ub:2279427.84, lb:2247352.37
iter:2281, best-ub:2279427.84, best-lb:2247352.37, gap:1.4072%, time:26.72, ub:2347035.61, lb:2247321.17
iter:2282, best-ub:2279427.84, best-lb:2247352.37, gap:1.4072%, time:26.73, ub:2740962.78, lb:2247251.91
iter:2283, best-ub:2279427.84, best-lb:2247352.37, gap:1.4072%, time:26.74, ub:2279427.84, lb:2247205.22
iter:2284, best-ub:2279427.84, best-lb:2247352.37, gap:1.4072%, time:26.76, ub:2296880.36, lb:2247323.87
iter:2285, best-ub:2279427.84, best-lb:2247356.03, gap:1.4070%, time:26.77, ub:2307597.28, lb:2247356.03
iter:2286, best-ub:2279427.84, best-lb:2247362.92, gap:1.4067%, time:26.78, ub:2541708.59, lb:2247362.92
iter:2287, best-ub:2279427.84, best-lb:2247362.92, gap:1.4067%, time:26.79, ub:2307597.28, lb:2247119.92
iter:2288, best-ub:2279427.84, best-lb:2247362.92, gap:1.4067%, time:26.81, ub:2296880.36, lb:2247301.69
iter:2289, best-ub:2279427.84, best-lb:2247362.92, gap:1.4067%, time:26.82, ub:2279427.84, lb:2247314.86
iter:2290, best-ub:2279427.84, best-lb:2247362.92, gap:1.4067%, time:26.83, ub:2885774.36, lb:2247332.00
iter:2291, best-ub:2279427.84, best-lb:2247362.92, gap:1.4067%, time:26.84, ub:2296880.36, lb:2247208.12
iter:2292, best-ub:2279427.84, best-lb:2247362.92, gap:1.4067%, time:26.86, ub:2279427.84, lb:2247308.13
iter:2293, best-ub:2279427.84, best-lb:2247362.92, gap:1.4067%, time:26.87, ub:2295551.23, lb:2247325.72
iter:2294, best-ub:2279427.84, best-lb:2247362.92, gap:1.4067%, time:26.88, ub:2347035.61, lb:2247274.51
iter:2295, best-ub:2279427.84, best-lb:2247362.92, gap:1.4067%, time:26.89, ub:2307597.28, lb:2247288.70
iter:2296, best-ub:2279427.84, best-lb:2247362.92, gap:1.4067%, time:26.91, ub:2317105.48, lb:2247301.82
iter:2297, best-ub:2279427.84, best-lb:2247362.92, gap:1.4067%, time:26.92, ub:2307597.28, lb:2247172.65
iter:2298, best-ub:2279427.84, best-lb:2247362.92, gap:1.4067%, time:26.93, ub:2326593.74, lb:2247304.97
iter:2299, best-ub:2279427.84, best-lb:2247362.92, gap:1.4067%, time:26.94, ub:2307597.28, lb:2247319.29
iter:2300, best-ub:2279427.84, best-lb:2247375.67, gap:1.4062%, time:26.96, ub:2541708.59, lb:2247375.67
iter:2301, best-ub:2279427.84, best-lb:2247375.67, gap:1.4062%, time:26.97, ub:2307597.28, lb:2247169.16
iter:2302, best-ub:2279427.84, best-lb:2247375.67, gap:1.4062%, time:26.98, ub:2279427.84, lb:2247331.05
iter:2303, best-ub:2279427.84, best-lb:2247375.67, gap:1.4062%, time:26.99, ub:2296880.36, lb:2247278.65
iter:2304, best-ub:2279427.84, best-lb:2247375.67, gap:1.4062%, time:27.00, ub:2885774.36, lb:2247370.94
iter:2305, best-ub:2279427.84, best-lb:2247375.67, gap:1.4062%, time:27.02, ub:2307597.28, lb:2247181.86
iter:2306, best-ub:2279427.84, best-lb:2247375.67, gap:1.4062%, time:27.03, ub:2326593.74, lb:2247277.51
iter:2307, best-ub:2279427.84, best-lb:2247375.67, gap:1.4062%, time:27.04, ub:2307597.28, lb:2247355.41
iter:2308, best-ub:2279427.84, best-lb:2247388.83, gap:1.4056%, time:27.05, ub:2307597.28, lb:2247388.83
iter:2309, best-ub:2279427.84, best-lb:2247393.52, gap:1.4054%, time:27.07, ub:2347035.61, lb:2247393.52
iter:2310, best-ub:2279427.84, best-lb:2247393.52, gap:1.4054%, time:27.08, ub:2279427.84, lb:2247313.63
iter:2311, best-ub:2279427.84, best-lb:2247393.52, gap:1.4054%, time:27.10, ub:2296880.36, lb:2247317.40
iter:2312, best-ub:2279427.84, best-lb:2247393.52, gap:1.4054%, time:27.11, ub:2536699.47, lb:2247367.33
iter:2313, best-ub:2279427.84, best-lb:2247393.52, gap:1.4054%, time:27.13, ub:2307597.28, lb:2247230.13
iter:2314, best-ub:2279427.84, best-lb:2247393.52, gap:1.4054%, time:27.14, ub:2317105.48, lb:2247356.62
iter:2315, best-ub:2279427.84, best-lb:2247393.52, gap:1.4054%, time:27.15, ub:2307597.28, lb:2247211.42
iter:2316, best-ub:2279427.84, best-lb:2247393.52, gap:1.4054%, time:27.17, ub:2326593.74, lb:2247305.58
iter:2317, best-ub:2279427.84, best-lb:2247393.52, gap:1.4054%, time:27.18, ub:2740962.78, lb:2247346.31
iter:2318, best-ub:2279427.84, best-lb:2247393.52, gap:1.4054%, time:27.20, ub:2347035.61, lb:2247322.94
iter:2319, best-ub:2279427.84, best-lb:2247393.52, gap:1.4054%, time:27.21, ub:2316227.56, lb:2247256.77
iter:2320, best-ub:2279427.84, best-lb:2247393.52, gap:1.4054%, time:27.22, ub:2307597.28, lb:2247252.46
iter:2321, best-ub:2279427.84, best-lb:2247393.52, gap:1.4054%, time:27.24, ub:2279710.36, lb:2247361.42
iter:2322, best-ub:2279427.84, best-lb:2247393.52, gap:1.4054%, time:27.25, ub:2307597.28, lb:2247287.98
iter:2323, best-ub:2279427.84, best-lb:2247393.52, gap:1.4054%, time:27.27, ub:2316227.56, lb:2247359.25
iter:2324, best-ub:2279427.84, best-lb:2247393.52, gap:1.4054%, time:27.28, ub:2307597.28, lb:2247265.86
iter:2325, best-ub:2279427.84, best-lb:2247393.52, gap:1.4054%, time:27.30, ub:2295551.23, lb:2247382.28
iter:2326, best-ub:2279427.84, best-lb:2247393.52, gap:1.4054%, time:27.31, ub:2307597.28, lb:2247311.05
iter:2327, best-ub:2279427.84, best-lb:2247393.52, gap:1.4054%, time:27.32, ub:2321185.80, lb:2247381.55
iter:2328, best-ub:2279427.84, best-lb:2247393.52, gap:1.4054%, time:27.34, ub:2307597.28, lb:2247289.45
iter:2329, best-ub:2279427.84, best-lb:2247399.25, gap:1.4051%, time:27.35, ub:2885774.36, lb:2247399.25
iter:2330, best-ub:2279427.84, best-lb:2247399.25, gap:1.4051%, time:27.37, ub:2296880.36, lb:2247205.70
iter:2331, best-ub:2279427.84, best-lb:2247399.25, gap:1.4051%, time:27.38, ub:2279427.84, lb:2247282.84
iter:2332, best-ub:2279427.84, best-lb:2247399.25, gap:1.4051%, time:27.39, ub:2309782.94, lb:2247367.01
iter:2333, best-ub:2279427.84, best-lb:2247399.25, gap:1.4051%, time:27.40, ub:2740962.78, lb:2247300.47
iter:2334, best-ub:2279427.84, best-lb:2247399.25, gap:1.4051%, time:27.42, ub:2279427.84, lb:2247311.51
iter:2335, best-ub:2279427.84, best-lb:2247399.25, gap:1.4051%, time:27.43, ub:2309782.94, lb:2247329.04
iter:2336, best-ub:2279427.84, best-lb:2247399.25, gap:1.4051%, time:27.45, ub:2740962.78, lb:2247306.09
iter:2337, best-ub:2279427.84, best-lb:2247399.25, gap:1.4051%, time:27.46, ub:2279710.36, lb:2247276.68
iter:2338, best-ub:2279427.84, best-lb:2247399.25, gap:1.4051%, time:27.48, ub:2296880.36, lb:2247307.50
iter:2339, best-ub:2279427.84, best-lb:2247399.25, gap:1.4051%, time:27.49, ub:2279427.84, lb:2247363.42
iter:2340, best-ub:2279427.84, best-lb:2247399.25, gap:1.4051%, time:27.51, ub:2740962.78, lb:2247370.75
iter:2341, best-ub:2279427.84, best-lb:2247399.25, gap:1.4051%, time:27.52, ub:2347035.61, lb:2247355.14
iter:2342, best-ub:2279427.84, best-lb:2247399.25, gap:1.4051%, time:27.53, ub:2326593.74, lb:2247289.70
iter:2343, best-ub:2279427.84, best-lb:2247399.25, gap:1.4051%, time:27.55, ub:2307597.28, lb:2247370.08
iter:2344, best-ub:2279427.84, best-lb:2247411.23, gap:1.4046%, time:27.56, ub:2740962.78, lb:2247411.23
iter:2345, best-ub:2279427.84, best-lb:2247411.23, gap:1.4046%, time:27.57, ub:2279427.84, lb:2247318.51
iter:2346, best-ub:2279427.84, best-lb:2247411.23, gap:1.4046%, time:27.58, ub:2296880.36, lb:2247351.14
iter:2347, best-ub:2279427.84, best-lb:2247411.23, gap:1.4046%, time:27.59, ub:2347035.61, lb:2247405.32
iter:2348, best-ub:2279427.84, best-lb:2247411.23, gap:1.4046%, time:27.61, ub:2307597.28, lb:2247356.21
iter:2349, best-ub:2279427.84, best-lb:2247411.23, gap:1.4046%, time:27.62, ub:2326593.74, lb:2247376.06
iter:2350, best-ub:2279427.84, best-lb:2247411.23, gap:1.4046%, time:27.63, ub:2307597.28, lb:2247364.14
iter:2351, best-ub:2279427.84, best-lb:2247411.23, gap:1.4046%, time:27.64, ub:2740962.78, lb:2247407.66
iter:2352, best-ub:2279427.84, best-lb:2247411.23, gap:1.4046%, time:27.66, ub:2347035.61, lb:2247329.16
iter:2353, best-ub:2279427.84, best-lb:2247411.23, gap:1.4046%, time:27.67, ub:2326593.74, lb:2247286.62
iter:2354, best-ub:2279427.84, best-lb:2247411.23, gap:1.4046%, time:27.68, ub:2307597.28, lb:2247359.69
iter:2355, best-ub:2279427.84, best-lb:2247416.89, gap:1.4043%, time:27.70, ub:2885774.36, lb:2247416.89
iter:2356, best-ub:2279427.84, best-lb:2247416.89, gap:1.4043%, time:27.71, ub:2296880.36, lb:2247253.47
iter:2357, best-ub:2279427.84, best-lb:2247416.89, gap:1.4043%, time:27.72, ub:2279427.84, lb:2247306.58
iter:2358, best-ub:2279427.84, best-lb:2247416.89, gap:1.4043%, time:27.74, ub:2296880.36, lb:2247385.40
iter:2359, best-ub:2279427.84, best-lb:2247416.89, gap:1.4043%, time:27.75, ub:2740962.78, lb:2247408.06
iter:2360, best-ub:2279427.84, best-lb:2247416.89, gap:1.4043%, time:27.76, ub:2279710.36, lb:2247318.25
iter:2361, best-ub:2279427.84, best-lb:2247416.89, gap:1.4043%, time:27.78, ub:2296880.36, lb:2247329.29
iter:2362, best-ub:2279427.84, best-lb:2247416.89, gap:1.4043%, time:27.79, ub:2279427.84, lb:2247407.71
iter:2363, best-ub:2279427.84, best-lb:2247416.89, gap:1.4043%, time:27.80, ub:2347035.61, lb:2247375.88
iter:2364, best-ub:2279427.84, best-lb:2247416.89, gap:1.4043%, time:27.81, ub:2740962.78, lb:2247321.04
iter:2365, best-ub:2279427.84, best-lb:2247416.89, gap:1.4043%, time:27.82, ub:2309782.94, lb:2247325.75
iter:2366, best-ub:2279427.84, best-lb:2247416.89, gap:1.4043%, time:27.84, ub:2279427.84, lb:2247281.72
iter:2367, best-ub:2279427.84, best-lb:2247416.89, gap:1.4043%, time:27.85, ub:2295551.23, lb:2247397.15
iter:2368, best-ub:2279427.84, best-lb:2247416.89, gap:1.4043%, time:27.86, ub:2307597.28, lb:2247374.12
iter:2369, best-ub:2279427.84, best-lb:2247417.92, gap:1.4043%, time:27.87, ub:2541708.59, lb:2247417.92
iter:2370, best-ub:2279427.84, best-lb:2247417.92, gap:1.4043%, time:27.89, ub:2307597.28, lb:2247246.90
iter:2371, best-ub:2279427.84, best-lb:2247417.92, gap:1.4043%, time:27.90, ub:2326593.74, lb:2247360.96
iter:2372, best-ub:2279427.84, best-lb:2247417.92, gap:1.4043%, time:27.91, ub:2307597.28, lb:2247378.77
iter:2373, best-ub:2279427.84, best-lb:2247429.27, gap:1.4038%, time:27.92, ub:2536699.47, lb:2247429.27
iter:2374, best-ub:2279427.84, best-lb:2247429.27, gap:1.4038%, time:27.94, ub:2347035.61, lb:2247305.83
iter:2375, best-ub:2279427.84, best-lb:2247429.27, gap:1.4038%, time:27.95, ub:2307597.28, lb:2247338.05
iter:2376, best-ub:2279427.84, best-lb:2247429.27, gap:1.4038%, time:27.96, ub:2321185.80, lb:2247381.76
iter:2377, best-ub:2279427.84, best-lb:2247429.27, gap:1.4038%, time:27.97, ub:2307597.28, lb:2247346.41
